asset_id,fecha,cierre,market_data_id
AAPL,23-05-05,3960.59229,10
AAPL,23-05-08,3968.09204,10
AAPL,23-05-09,3887.84521,10
AAPL,23-05-10,3910.84424,10
AAPL,23-05-11,3944.09302,10
AAPL,23-05-12,4036.08936,10
AAPL,23-05-15,4064.58813,10
AAPL,23-05-16,4151.83496,10
AAPL,23-05-17,4174.33398,10
AAPL,23-05-18,4325.57764,10
AAPL,23-05-19,4322.57812,10
AAPL,23-05-22,4295.0791,10
AAPL,23-05-23,4248.83105,10
AAPL,23-05-24,4221.33203,10
AAPL,23-05-29,4368.57617,10
AAPL,23-05-30,4315.57812,10
AAPL,23-05-31,4369.57617,10
AAPL,23-06-01,4457.57275,10
AAPL,23-06-02,4487.82129,10
AAPL,23-06-05,4442.32324,10
AAPL,23-06-06,4424.82373,10
AAPL,23-06-07,4387.8252,10
AAPL,23-06-08,4506.8208,10
AAPL,23-06-09,4520.32031,10
AAPL,23-06-12,4594.31689,10
AAPL,23-06-13,4588.31738,10
AAPL,23-06-14,4596.31689,10
AAPL,23-06-15,4707.5625,10
AAPL,23-06-16,4684.06348,10
AAPL,23-06-21,4665.56445,10
AAPL,23-06-22,4775.81006,10
AAPL,23-06-23,4840.80713,10
AAPL,23-06-26,4732.81152,10
AAPL,23-06-27,4789.80957,10
AAPL,23-06-28,4755.56055,10
AAPL,23-06-29,4789.30957,10
AAPL,23-06-30,4966.05225,10
AAPL,23-07-03,4935.30371,10
AAPL,23-07-04,4997.55127,10
AAPL,23-07-05,4881.30566,10
AAPL,23-07-06,4942.55322,10
AAPL,23-07-07,4934.55371,10
AAPL,23-07-10,4848.05713,10
AAPL,23-07-11,4834.55762,10
AAPL,23-07-12,4898.80518,10
AAPL,23-07-13,5017.05029,10
AAPL,23-07-14,5141.79541,10
AAPL,23-07-17,5174.29395,10
AAPL,23-07-18,5116.04639,10
AAPL,23-07-19,5154.79492,10
AAPL,23-07-20,5121.04639,10
AAPL,23-07-21,5122.5459,10
AAPL,23-07-24,5145.54541,10
AAPL,23-07-25,5254.04102,10
AAPL,23-07-26,5271.04004,10
AAPL,23-07-27,5277.29004,10
AAPL,23-07-28,5349.03711,10
AAPL,23-07-31,5412.03467,10
AAPL,23-08-01,5485.78174,10
AAPL,23-08-02,5471.28223,10
AAPL,23-08-03,5525.03027,10
AAPL,23-08-04,5337.7876,10
AAPL,23-08-07,5345.53711,10
AAPL,23-08-08,5381.53564,10
AAPL,23-08-09,5272.04004,10
AAPL,23-08-10,5326.78809,10
AAPL,23-08-11,5349.28711,10
AAPL,23-08-14,5866.7666,10
AAPL,23-08-15,6232.50195,10
AAPL,23-08-16,6382.74609,10
AAPL,23-08-17,6486.9917,10
AAPL,23-08-18,6519.74072,10
AAPL,23-08-22,6607.73682,10
AAPL,23-08-23,6781.72998,10
AAPL,23-08-24,6712.98291,10
AAPL,23-08-25,6898.97559,10
AAPL,23-08-28,7079.96826,10
AAPL,23-08-29,7401.95557,10
AAPL,23-08-30,7504.95117,10
AAPL,23-08-31,7336.70801,10
AAPL,23-09-01,7274.71045,10
AAPL,23-09-04,7301.95947,10
AAPL,23-09-05,7214.71289,10
AAPL,23-09-06,6949.47363,10
AAPL,23-09-07,6587.73779,10
AAPL,23-09-08,6599.7373,10
AAPL,23-09-11,6611.98682,10
AAPL,23-09-12,6520.49023,10
AAPL,23-09-13,6464.74268,10
AAPL,23-09-14,6513.49072,10
AAPL,23-09-15,6456.74316,10
AAPL,23-09-18,6538.73975,10
AAPL,23-09-19,6609.98682,10
AAPL,23-09-20,6513.99072,10
AAPL,23-09-21,6515.24072,10
AAPL,23-09-22,6597.7373,10
AAPL,23-09-25,6685.23389,10
AAPL,23-09-26,6667.98438,10
AAPL,23-09-27,6709.48291,10
AAPL,23-09-28,6987.97168,10
AAPL,23-09-29,7056.46924,10
AAPL,23-10-02,7184.46387,10
AAPL,23-10-03,7176.71436,10
AAPL,23-10-04,7849.6875,10
AAPL,23-10-05,7809.18896,10
AAPL,23-10-06,7639.6958,10
AAPL,23-10-09,7895.93555,10
AAPL,23-10-10,8466.66309,10
AAPL,23-10-11,8334.16797,10
AAPL,23-10-12,8618.15723,10
AAPL,23-10-17,8513.41113,10
AAPL,23-10-18,8336.91797,10
AAPL,23-10-19,8252.92188,10
AAPL,23-10-20,9506.37207,10
AAPL,23-10-23,8188.17432,10
AAPL,23-10-24,7674.94434,10
AAPL,23-10-25,7486.20215,10
AAPL,23-10-26,7320.7085,10
AAPL,23-10-27,7232.21191,10
AAPL,23-10-30,7249.96143,10
AAPL,23-10-31,7346.95752,10
AAPL,23-11-01,7668.69482,10
AAPL,23-11-02,7829.18848,10
AAPL,23-11-03,7645.4458,10
AAPL,23-11-07,7810.68896,10
AAPL,23-11-08,7661.19531,10
AAPL,23-11-09,7939.18408,10
AAPL,23-11-10,8152.17529,10
AAPL,23-11-13,8122.42676,10
AAPL,23-11-14,8202.17383,10
AAPL,23-11-15,8228.17285,10
AAPL,23-11-16,8233.42188,10
AAPL,23-11-17,8319.91895,10
AAPL,23-11-21,8479.41211,10
AAPL,23-11-22,9247.63184,10
AAPL,23-11-23,9098.1377,10
AAPL,23-11-24,8789.40039,10
AAPL,23-11-27,8182.42432,10
AAPL,23-11-28,7976.43262,10
AAPL,23-11-29,7799.93945,10
AAPL,23-11-30,7884.68604,10
AAPL,23-12-01,8663.40527,10
AAPL,23-12-04,8279.6709,10
AAPL,23-12-05,8739.15234,10
AAPL,23-12-06,9015.6416,10
AAPL,23-12-07,9667.11523,10
AAPL,23-12-11,9657.61523,10
AAPL,23-12-12,10056.59961,10
AAPL,23-12-13,9922.10547,10
AAPL,23-12-14,10053.09961,10
AAPL,23-12-15,9816.35938,10
AAPL,23-12-18,9271.63086,10
AAPL,23-12-19,9303.62988,10
AAPL,23-12-20,9214.63281,10
AAPL,23-12-21,9219.38281,10
AAPL,23-12-22,9141.88574,10
AAPL,23-12-26,8633.15625,10
AAPL,23-12-27,8427.91504,10
AAPL,23-12-28,9119.63672,10
AAPL,23-12-29,9377.62695,10
AAPL,24-01-02,9202.38379,10
AAPL,24-01-03,9671.36523,10
AAPL,24-01-04,9918.60547,10
AAPL,24-01-05,10338.58887,10
AAPL,24-01-08,11159.55566,10
AAPL,24-01-09,11089.80859,10
AAPL,24-01-10,11026.06152,10
AAPL,24-01-11,10645.32617,10
AAPL,24-01-12,10570.5791,10
AAPL,24-01-15,10840.56836,10
AAPL,24-01-16,11100.80859,10
AAPL,24-01-17,11588.28906,10
AAPL,24-01-18,12140.2666,10
AAPL,24-01-19,12517.00195,10
AAPL,24-01-22,12706.74414,10
AAPL,24-01-23,12565,10
AAPL,24-01-24,12697.5,10
AAPL,24-01-25,12424,10
AAPL,24-01-26,11997.5,10
AAPL,24-01-29,12125,10
AAPL,24-01-30,11924.5,10
AAPL,24-01-31,11570,10
AAPL,24-02-01,12031,10
AAPL,24-02-02,12070,10
AAPL,24-02-05,12144.5,10
AAPL,24-02-06,11790,10
AAPL,24-02-07,11987,10
AAPL,24-02-08,11792,10
AAPL,24-02-09,11752,10
AAPL,24-02-14,10832.5,10
AAPL,24-02-15,10555,10
AAPL,24-02-16,10116.5,10
AAPL,24-02-19,10369,10
AAPL,24-02-20,10249,10
AAPL,24-02-21,10033,10
AAPL,24-02-22,10112,10
AAPL,24-02-23,10172,10
AAPL,24-02-26,9967.5,10
AAPL,24-02-27,9978.5,10
AAPL,24-02-28,9650,10
AAPL,24-02-29,9650,10
AAPL,24-03-01,9788.5,10
AAPL,24-03-04,9345,10
AAPL,24-03-05,8901,10
AAPL,24-03-06,8654.5,10
AAPL,24-03-07,8773.5,10
AAPL,24-03-08,9033.5,10
AAPL,24-03-11,8850,10
AAPL,24-03-12,9307.5,10
AAPL,24-03-13,9040,10
AAPL,24-03-14,9136,10
AAPL,24-03-15,9215.5,10
AAPL,24-03-18,9374.5,10
AAPL,24-03-19,9507,10
AAPL,24-03-20,9798,10
AAPL,24-03-21,9433,10
AAPL,24-03-22,9456.5,10
AAPL,24-03-25,9260.5,10
AAPL,24-03-26,9308.5,10
AAPL,24-03-27,9390,10
AAPL,24-04-03,9107,10
AAPL,24-04-04,8912.5,10
AAPL,24-04-05,8888.5,10
AAPL,24-04-08,8745,10
AAPL,24-04-09,8829,10
AAPL,24-04-10,8784.5,10
AAPL,24-04-11,9193,10
AAPL,24-04-12,9291,10
AAPL,24-04-15,9270.5,10
AAPL,24-04-16,9104,10
AAPL,24-04-17,8918,10
AAPL,24-04-18,8890,10
AAPL,24-04-19,8800,10
AAPL,24-04-22,8781.5,10
AAPL,24-04-23,8789,10
AAPL,24-04-24,8930,10
AAPL,24-04-25,9194.5,10
AAPL,24-04-26,9194,10
AAPL,24-04-29,9456.5,10
AAPL,24-04-30,9354.5,10
AAPL,24-05-02,9731,10
AAPL,24-05-03,10260,10
AAPL,24-05-06,10076,10
AAPL,24-05-07,9992.5,10
AAPL,24-05-08,9864.5,10
AAPL,24-05-09,9987,10
AAPL,24-05-10,9850,10
AAPL,24-05-13,10030,10
AAPL,24-05-14,10139.5,10
AAPL,24-05-15,10376,10
AAPL,24-05-16,10431.5,10
AAPL,24-05-17,10468,10
AAPL,24-05-20,10900,10
AAPL,24-05-21,11545,10
AAPL,24-05-22,11935.5,10
AAPL,24-05-23,11748,10
AAPL,24-05-24,11741,10
AAPL,24-05-27,11996,10
AAPL,24-05-28,11720.5,10
AAPL,24-05-29,11560,10
AAPL,24-05-30,11650,10
AAPL,24-05-31,11988,10
AAPL,24-06-03,12537.5,10
AAPL,24-06-04,12777.5,10
AAPL,24-06-05,12832,10
AAPL,24-06-06,12630,10
AAPL,24-06-07,12889,10
AAPL,24-06-10,12585,10
AAPL,24-06-11,13550,10
AAPL,24-06-12,13901,10
AAPL,24-06-13,13653,10
AAPL,24-06-14,13450,10
AAPL,24-06-18,13532,10
AAPL,24-06-19,14081,10
AAPL,24-06-24,13698.5,10
AAPL,24-06-25,13768,10
AAPL,24-06-26,14326.5,10
AAPL,24-06-27,14350.5,10
AAPL,24-06-28,14264.5,10
AAPL,24-07-01,15353,10
AAPL,24-07-02,15713,10
AAPL,24-07-03,15486.5,10
AAPL,24-07-04,15748.5,10
AAPL,24-07-05,15765,10
AAPL,24-07-08,15782,10
AAPL,24-07-10,16200,10
AAPL,24-07-11,16125,10
AAPL,24-07-12,16450,10
AAPL,24-07-15,15400,10
AAPL,24-07-16,15100,10
AAPL,24-07-17,14975,10
AAPL,24-07-18,14875,10
AAPL,24-07-19,14925,10
AAPL,24-07-22,14900,10
AAPL,24-07-23,15025,10
AAPL,24-07-24,14575,10
AAPL,24-07-25,14500,10
AAPL,24-07-26,14350,10
AAPL,24-07-29,14075,10
AAPL,24-07-30,13850,10
AAPL,24-07-31,14275,10
AAPL,24-08-01,14200,10
AAPL,24-08-02,14575,10
AAPL,24-08-05,14025,10
AAPL,24-08-06,13800,10
AAPL,24-08-07,13900,10
AAPL,24-08-08,13950,10
AAPL,24-08-09,14025,10
AAPL,24-08-12,13850,10
AAPL,24-08-13,14000,10
AAPL,24-08-14,14050,10
AAPL,24-08-15,14350,10
AAPL,24-08-16,14600,10
AAPL,24-08-19,14525,10
AAPL,24-08-20,14625,10
AAPL,24-08-21,14625,10
AAPL,24-08-22,14500,10
AAPL,24-08-23,14575,10
AAPL,24-08-26,14625,10
AAPL,24-08-27,14775,10
AAPL,24-08-28,14600,10
AAPL,24-08-29,14800,10
AAPL,24-08-30,14850,10
AAPL,24-09-02,14900,10
AAPL,24-09-03,14525,10
AAPL,24-09-04,14325,10
AAPL,24-09-05,14150,10
AAPL,24-09-06,13925,10
AAPL,24-09-09,13750,10
AAPL,24-09-10,13775,10
AAPL,24-09-11,13950,10
AAPL,24-09-12,14025,10
AAPL,24-09-13,13875,10
AAPL,24-09-16,13475,10
AAPL,24-09-17,13450,10
AAPL,24-09-18,13600,10
AAPL,24-09-19,13950,10
AAPL,24-09-20,13950,10
AAPL,24-09-23,13875,10
AAPL,24-09-24,13875,10
AAPL,24-09-25,13850,10
AAPL,24-09-26,13950,10
AAPL,24-09-27,13975,10
AAPL,24-09-30,14350,10
AAPL,24-10-01,14050,10
AAPL,24-10-02,14050,10
AAPL,24-10-03,13850,10
AAPL,24-10-04,13900,10
AAPL,24-10-07,13475,10
AAPL,24-10-08,13700,10
AAPL,24-10-09,13700,10
AAPL,24-10-10,13500,10
AAPL,24-10-14,13675,10
AAPL,24-10-15,13750,10
AAPL,24-10-16,13750,10
AAPL,24-10-17,13850,10
AAPL,24-10-18,14025,10
AAPL,24-10-21,14075,10
AAPL,24-10-22,14050,10
AAPL,24-10-23,13675,10
AAPL,24-10-24,13600,10
AAPL,24-10-25,13475,10
AAPL,24-10-28,13500,10
AAPL,24-10-29,13475,10
AAPL,24-10-30,13300,10
AAPL,24-10-31,13100,10
AAPL,24-11-01,13100,10
AAPL,24-11-04,13075,10
AAPL,24-11-05,13175,10
AAPL,24-11-06,13025,10
AAPL,24-11-07,13225,10
AAPL,24-11-08,13150,10
AAPL,24-11-11,12925,10
AAPL,24-11-12,13000,10
AAPL,24-11-13,13025,10
AAPL,24-11-14,13100,10
AAPL,24-11-15,12725,10
AAPL,24-11-19,12750,10
AAPL,24-11-20,12600,10
AAPL,24-11-21,12750,10
AAPL,24-11-22,12700,10
AAPL,24-11-25,12800,10
AAPL,24-11-26,12975,10
AAPL,24-11-27,13025,10
AAPL,24-11-28,13000,10
AAPL,24-11-29,13150,10
AAPL,24-12-02,13150,10
AAPL,24-12-03,13350,10
AAPL,24-12-04,13400,10
AAPL,24-12-05,13200,10
AAPL,24-12-06,13025,10
AAPL,24-12-09,13125,10
AAPL,24-12-10,13325,10
AAPL,24-12-11,13225,10
AAPL,24-12-12,13300,10
AAPL,24-12-13,13475,10
AAPL,24-12-16,13975,10
AAPL,24-12-17,14550,10
AAPL,24-12-18,14525,10
AAPL,24-12-19,14350,10
AAPL,24-12-20,14750,10
AAPL,24-12-23,14875,10
AAPL,24-12-24,15100,10
AAPL,24-12-26,15375,10
AAPL,24-12-27,15100,10
AAPL,24-12-30,15000,10
AAPL,25-01-02,14400,10
AAPL,25-01-03,14350,10
AAPL,25-01-06,14525,10
AAPL,25-01-07,14350,10
AAPL,25-01-08,14400,10
AAPL,25-01-09,14375,10
AAPL,25-01-10,14075,10
AAPL,25-01-13,13925,10
AAPL,25-01-14,13950,10
AAPL,25-01-15,14150,10
AMZN,14-04-04,27.6,11
AMZN,14-04-05,28.25,11
AMZN,14-04-10,27.875,11
AMZN,14-04-11,27.575,11
AMZN,14-04-12,27.225,11
AMZN,14-04-16,27.75,11
AMZN,14-04-17,27.3,11
AMZN,14-04-22,28.075,11
AMZN,14-04-23,28.425,11
AMZN,14-04-24,29.575,11
AMZN,14-04-25,29.8375,11
AMZN,14-04-26,31.6125,11
AMZN,14-04-29,30.1,11
AMZN,14-04-30,29.8,11
AMZN,14-05-02,29.4375,11
AMZN,14-05-03,30.55,11
AMZN,14-05-06,30.325,11
AMZN,14-05-07,30.425,11
AMZN,14-05-08,30.2625,11
AMZN,14-05-09,30.2125,11
AMZN,14-05-13,28.6,11
AMZN,14-05-14,29.0375,11
AMZN,14-05-15,29.1125,11
AMZN,14-05-16,29.9625,11
AMZN,14-05-17,29.7,11
AMZN,14-05-20,29.375,11
AMZN,14-05-22,29.3,11
AMZN,14-05-23,28.95,11
AMZN,14-05-28,28.6375,11
AMZN,14-05-29,28.175,11
AMZN,14-05-31,27.825,11
AMZN,14-06-03,26.2,11
AMZN,14-06-04,26.875,11
AMZN,14-06-05,27.05,11
AMZN,14-06-06,27.55,11
AMZN,14-06-07,28.2125,11
AMZN,14-06-10,29.2375,11
AMZN,14-06-11,29.0625,11
AMZN,14-06-12,28.125,11
AMZN,14-06-18,29.125,11
AMZN,14-06-19,28.775,11
AMZN,14-06-21,28.7,11
AMZN,14-06-26,28.2875,11
AMZN,14-06-27,28.5125,11
AMZN,14-06-28,28.2375,11
AMZN,14-07-01,28.1,11
AMZN,14-07-02,28.2125,11
AMZN,14-07-03,28.225,11
AMZN,14-07-05,28.25,11
AMZN,14-07-10,29.525,11
AMZN,14-07-11,29.4,11
AMZN,14-07-15,29.6375,11
AMZN,14-07-16,29.9375,11
AMZN,14-07-18,29.1,11
AMZN,14-07-19,29.325,11
AMZN,14-07-22,29.05,11
AMZN,14-07-23,29.45,11
AMZN,14-07-24,29.95,11
AMZN,14-07-25,30,11
AMZN,14-07-26,29.3625,11
AMZN,14-07-29,29,11
AMZN,14-07-30,28.9125,11
AMZN,14-07-31,28.75,11
AMZN,14-08-01,28.9125,11
AMZN,14-08-02,28.25,11
AMZN,14-08-05,27.8875,11
AMZN,14-08-07,28.45,11
AMZN,14-08-08,28.75,11
AMZN,14-08-09,28.8375,11
AMZN,14-08-12,33.75,11
AMZN,14-08-13,37.25,11
AMZN,14-08-14,37.075,11
AMZN,14-08-15,36.5,11
AMZN,14-08-16,35.125,11
AMZN,14-08-20,34.475,11
AMZN,14-08-21,35.0625,11
AMZN,14-08-22,35.175,11
AMZN,14-08-23,33.7875,11
AMZN,14-08-26,33.7,11
AMZN,14-08-27,34.5,11
AMZN,14-08-29,36.4375,11
AMZN,14-08-30,38.925,11
AMZN,14-09-02,38.75,11
AMZN,14-09-03,37.175,11
AMZN,14-09-04,38.025,11
AMZN,14-09-05,39.75,11
AMZN,14-09-06,40.3375,11
AMZN,14-09-10,40.75,11
AMZN,14-09-11,43.125,11
AMZN,14-09-12,44.4,11
AMZN,14-09-13,46.75,11
AMZN,14-09-16,44.425,11
AMZN,14-09-17,44.7125,11
AMZN,14-09-18,43.75,11
AMZN,14-09-19,43.8625,11
AMZN,14-09-20,43.0875,11
AMZN,14-09-23,41.225,11
AMZN,14-09-24,39.6875,11
AMZN,14-09-30,38.0625,11
AMZN,14-10-01,40.6125,11
AMZN,14-10-02,39.55,11
AMZN,14-10-03,39.825,11
AMZN,14-10-04,40.575,11
AMZN,14-10-07,39.7,11
AMZN,14-10-08,39.8,11
AMZN,14-10-09,40.8,11
AMZN,14-10-10,40.425,11
AMZN,14-10-11,41.8375,11
AMZN,14-10-15,42.35,11
AMZN,14-10-16,42.45,11
AMZN,14-10-17,45.675,11
AMZN,14-10-18,45.6125,11
AMZN,14-10-21,46.65,11
AMZN,14-10-22,48.75,11
AMZN,14-10-23,46.3125,11
AMZN,14-10-24,49.5125,11
AMZN,14-10-25,49.0625,11
AMZN,14-10-28,50.325,11
AMZN,14-10-29,46.6125,11
AMZN,14-10-30,47.9375,11
AMZN,14-10-31,49.1875,11
AMZN,14-11-01,49.95,11
AMZN,14-11-04,49.75,11
AMZN,14-11-05,49.375,11
AMZN,14-11-07,48.7,11
AMZN,14-11-08,48.75,11
AMZN,14-11-11,47.6125,11
AMZN,14-11-12,47.1875,11
AMZN,14-11-13,46.6375,11
AMZN,14-11-14,46.45,11
AMZN,14-11-15,46.45,11
AMZN,14-11-19,46.6375,11
AMZN,14-11-20,45.5,11
AMZN,14-11-21,45.0625,11
AMZN,14-11-22,45.4875,11
AMZN,14-11-25,45.7875,11
AMZN,14-11-26,45.5,11
AMZN,14-11-27,46.325,11
AMZN,14-11-28,47.5,11
AMZN,14-11-29,47.5,11
AMZN,14-12-02,46.125,11
AMZN,14-12-03,45.25,11
AMZN,14-12-04,46.375,11
AMZN,14-12-05,47.75,11
AMZN,14-12-06,48.4,11
AMZN,14-12-09,46.475,11
AMZN,14-12-10,45.5,11
AMZN,14-12-11,45.45,11
AMZN,14-12-12,44.9875,11
AMZN,14-12-13,45.4,11
AMZN,14-12-16,46.3,11
AMZN,14-12-17,45.75,11
AMZN,14-12-18,45.275,11
AMZN,14-12-19,45.5,11
AMZN,14-12-20,45.75,11
AMZN,14-12-23,44.8875,11
AMZN,14-12-26,47.55,11
AMZN,14-12-27,48.3375,11
AMZN,14-12-30,46.5375,11
AMZN,15-01-02,49.55,11
AMZN,15-01-03,49.7375,11
AMZN,15-01-06,51.1625,11
AMZN,15-01-07,51.5,11
AMZN,15-01-08,51.25,11
AMZN,15-01-09,51.875,11
AMZN,15-01-10,52.0375,11
AMZN,15-01-13,53.125,11
AMZN,15-01-14,52.5,11
AMZN,15-01-15,52.6,11
AMZN,15-01-16,52.625,11
AMZN,15-01-17,52.5,11
AMZN,15-01-20,51.5625,11
AMZN,15-01-21,52.5,11
AMZN,15-01-22,53.8625,11
AMZN,15-01-23,54.8375,11
AMZN,15-01-24,54.2,11
AMZN,15-01-27,53.5,11
AMZN,15-01-28,54.8875,11
AMZN,15-01-29,54.625,11
AMZN,15-01-30,55.125,11
AMZN,15-01-31,61.2875,11
AMZN,15-02-03,59.2375,11
AMZN,15-02-04,60.0875,11
AMZN,15-02-05,59.875,11
AMZN,15-02-06,60.25,11
AMZN,15-02-07,60.95,11
AMZN,15-02-10,62,11
AMZN,15-02-11,63.4125,11
AMZN,15-02-12,62.2875,11
AMZN,15-02-13,62.0125,11
AMZN,15-02-14,61.825,11
AMZN,15-02-17,62.25,11
AMZN,15-02-18,61.35,11
AMZN,15-02-19,61.9375,11
AMZN,15-02-20,60.5,11
AMZN,15-02-21,58.7125,11
AMZN,15-02-26,55.5,11
AMZN,15-02-27,53.75,11
AMZN,15-02-28,52.1,11
AMZN,15-03-02,55.375,11
AMZN,15-03-03,55.6625,11
AMZN,15-03-04,55.375,11
AMZN,15-03-05,54.675,11
AMZN,15-03-06,53.75,11
AMZN,15-03-09,54.3375,11
AMZN,15-03-10,55.375,11
AMZN,15-03-11,54.75,11
AMZN,15-03-12,53.45,11
AMZN,15-03-13,53.25,11
AMZN,15-03-16,52.825,11
AMZN,15-03-17,55.8375,11
AMZN,15-03-18,56.475,11
AMZN,15-03-19,60.0125,11
AMZN,15-03-20,57.4875,11
AMZN,15-03-25,58.5,11
AMZN,15-03-26,57.5,11
AMZN,15-03-27,57.5,11
AMZN,15-03-30,59.2125,11
AMZN,15-04-01,58.075,11
AMZN,15-04-02,58.225,11
AMZN,15-04-03,58.975,11
AMZN,15-04-06,63.75,11
AMZN,15-04-07,63.125,11
AMZN,15-04-08,67.2125,11
AMZN,15-04-13,77.1,11
AMZN,15-04-14,86.25,11
AMZN,15-04-15,88.775,11
AMZN,15-04-16,84.6875,11
AMZN,15-04-17,84.725,11
AMZN,15-04-20,88.7625,11
AMZN,15-04-21,88.325,11
AMZN,15-04-22,91.75,11
AMZN,15-04-23,94.3125,11
AMZN,15-04-24,92.575,11
AMZN,15-04-27,95.7625,11
AMZN,15-04-28,95.125,11
AMZN,15-04-29,91.35,11
AMZN,15-04-30,96.5375,11
AMZN,15-05-04,91.1375,11
AMZN,15-05-05,96.3875,11
AMZN,15-05-06,97.4,11
AMZN,15-05-07,97.4375,11
AMZN,15-05-08,96.25,11
AMZN,15-05-11,99.45,11
AMZN,15-05-12,99.9625,11
AMZN,15-05-13,103.0875,11
AMZN,15-05-14,101.5,11
AMZN,15-05-15,101.5875,11
AMZN,15-05-18,100.475,11
AMZN,15-05-19,101.5625,11
AMZN,15-05-20,103.225,11
AMZN,15-05-21,101,11
AMZN,15-05-22,97.4375,11
AMZN,15-05-26,100.5875,11
AMZN,15-05-27,93.75,11
AMZN,15-05-28,95.7375,11
AMZN,15-05-29,96.25,11
AMZN,15-06-01,100.275,11
AMZN,15-06-02,99.25,11
AMZN,15-06-03,99,11
AMZN,15-06-04,100.425,11
AMZN,15-06-05,102.0625,11
AMZN,15-06-08,102.9875,11
AMZN,15-06-09,107.0875,11
AMZN,15-06-10,106.825,11
AMZN,15-06-11,104.125,11
AMZN,15-06-12,101.625,11
AMZN,15-06-16,101.0125,11
AMZN,15-06-17,100.025,11
AMZN,15-06-18,101.6375,11
AMZN,15-06-19,102.8,11
AMZN,15-06-22,106.2875,11
AMZN,15-06-23,105.25,11
AMZN,15-06-24,104.0125,11
AMZN,15-06-25,102.75,11
AMZN,15-06-26,100,11
AMZN,15-06-29,96.05,11
AMZN,15-06-30,100.9875,11
AMZN,15-07-01,108.9,11
AMZN,15-07-02,111.25,11
AMZN,15-07-03,113.75,11
AMZN,15-07-06,111.7375,11
AMZN,15-07-07,115.6125,11
AMZN,15-07-08,117.5,11
AMZN,15-07-13,120,11
AMZN,15-07-14,118.75,11
AMZN,15-07-15,120.125,11
AMZN,15-07-16,120.9875,11
AMZN,15-07-17,121.125,11
AMZN,15-07-20,132.6875,11
AMZN,15-07-21,133,11
AMZN,15-07-22,126.4875,11
AMZN,15-07-23,119.8625,11
AMZN,15-07-24,122.4125,11
AMZN,15-07-27,124.675,11
AMZN,15-07-28,129.22501,11
AMZN,15-07-29,126.25,11
AMZN,15-07-30,130.58749,11
AMZN,15-07-31,137.4875,11
AMZN,15-08-03,133.52499,11
AMZN,15-08-04,133.27499,11
AMZN,15-08-05,136.3125,11
AMZN,15-08-06,139.2,11
AMZN,15-08-07,141.3875,11
AMZN,15-08-10,140.25,11
AMZN,15-08-11,139.375,11
AMZN,15-08-12,144.8625,11
AMZN,15-08-13,144.2375,11
AMZN,15-08-14,140.08749,11
AMZN,15-08-18,149.77499,11
AMZN,15-08-19,150.25,11
AMZN,15-08-20,155.60001,11
AMZN,15-08-21,153.925,11
AMZN,15-08-24,153.175,11
AMZN,15-08-25,155.1875,11
AMZN,15-08-26,154.4875,11
AMZN,15-08-27,148.89999,11
AMZN,15-08-28,148.9875,11
AMZN,15-08-31,154.95,11
AMZN,15-09-01,154.27499,11
AMZN,15-09-02,153.25,11
AMZN,15-09-03,143.875,11
AMZN,15-09-04,143.3875,11
AMZN,15-09-07,144.375,11
AMZN,15-09-08,133.77499,11
AMZN,15-09-09,144.45,11
AMZN,15-09-10,142.02499,11
AMZN,15-09-11,140.0125,11
AMZN,15-09-14,140.03751,11
AMZN,15-09-15,141.575,11
AMZN,15-09-16,142.75,11
AMZN,15-09-17,138,11
AMZN,15-09-18,138.75,11
AMZN,15-09-21,143.675,11
AMZN,15-09-22,159.375,11
AMZN,15-09-23,157,11
AMZN,15-09-24,151.5,11
AMZN,15-09-25,156.27499,11
AMZN,15-09-28,160.75,11
AMZN,15-09-29,161.125,11
AMZN,15-09-30,159.375,11
AMZN,15-10-01,164.25,11
AMZN,15-10-02,164.02499,11
AMZN,15-10-05,169.075,11
AMZN,15-10-06,163.25,11
AMZN,15-10-07,169,11
AMZN,15-10-08,169.9375,11
AMZN,15-10-09,178.75,11
AMZN,15-10-13,191.875,11
AMZN,15-10-14,193.575,11
AMZN,15-10-15,199.075,11
AMZN,15-10-16,191.25,11
AMZN,15-10-19,184.39999,11
AMZN,15-10-20,193.39999,11
AMZN,15-10-21,200,11
AMZN,15-10-22,205.60001,11
AMZN,15-10-23,203.2,11
AMZN,15-10-26,188,11
AMZN,15-10-27,190.05,11
AMZN,15-10-28,176.89999,11
AMZN,15-10-29,180,11
AMZN,15-10-30,163.14999,11
AMZN,15-11-02,158,11
AMZN,15-11-03,165,11
AMZN,15-11-04,170.25,11
AMZN,15-11-05,177.75,11
AMZN,15-11-06,173.375,11
AMZN,15-11-09,167.5,11
AMZN,15-11-10,158.75,11
AMZN,15-11-11,165,11
AMZN,15-11-12,162.5,11
AMZN,15-11-13,160,11
AMZN,15-11-16,159.5,11
AMZN,15-11-17,166.5,11
AMZN,15-11-18,163.55,11
AMZN,15-11-19,164.55,11
AMZN,15-11-20,165.89999,11
AMZN,15-11-24,164.3,11
AMZN,15-11-25,167.05,11
AMZN,15-11-26,172.2,11
AMZN,15-11-27,172.5,11
AMZN,15-11-30,166.5,11
AMZN,15-12-01,169.89999,11
AMZN,15-12-02,166.45,11
AMZN,15-12-03,162,11
AMZN,15-12-04,160.10001,11
AMZN,15-12-09,153.5,11
AMZN,15-12-10,152.39999,11
AMZN,15-12-11,153.55,11
